order_id,product_id,unit_price,quantity,total_amount
O00000,116B02A0,33.72,4,134.88
O00001,0C2EAFEA,931.95,4,3727.8
O00002,87F1157D,894.47,3,2683.41
O00003,5574C978,640.76,5,3203.8
O00004,C86C6E5E,658.26,4,2633.04
O00005,44488794,300.09,4,1200.36
O00006,E14D2342,454.27,4,1817.08
O00007,991225EF,327.6,4,1310.4
O00008,1766B8B2,18.36,3,55.08
O00009,2213B370,735.58,1,735.58
O00010,B605E882,236.15,4,944.6
O00011,9DE32866,161.64,5,808.1999999999999
O00012,D82BA326,909.83,5,4549.150000000001
O00013,2F1A7A4A,107.27,2,214.54
O00014,C85B8105,12.41,5,62.05
O00015,EDF91E4A,566.49,3,1699.47
O00016,F8A00DCB,923.93,5,4619.65
O00017,BB17CE94,119.26,2,238.52
O00018,6DFCE8A4,932.85,4,3731.4
O00019,DB666475,573.37,4,2293.48
O00020,09B209A4,579.45,5,2897.25
O00021,32238C28,64.76,1,64.76
O00022,B605E882,236.15,3,708.45
O00023,FFC1E02D,986.16,3,2958.48
O00024,ABBBED3C,969.65,2,1939.3
O00025,2AE375D9,750.29,4,3001.16
O00026,12BF9D09,151.56,1,151.56
O00027,F72B00E9,851.01,3,2553.0299999999997
O00028,5A9FBBFB,602.01,5,3010.05
O00029,1766B8B2,18.36,3,55.08
O00030,D454F822,811.29,3,2433.87
O00031,0A2B1515,341.44,1,341.44
O00032,E28DDF05,177.28,2,354.56
O00033,9652E189,620.22,1,620.22
O00034,CB75C414,938.78,4,3755.12
O00035,34E898B6,708.09,5,3540.4500000000003
O00036,6421FD08,657.77,1,657.77
O00037,4EC70E09,859.12,2,1718.24
O00038,BD2D5744,554.11,3,1662.33
O00039,2339FF90,766.33,3,2298.9900000000002
O00040,47FF6965,400.4,1,400.4
O00041,821DBF26,369.04,3,1107.1200000000001
O00042,545E03DA,759.75,1,759.75
O00043,BD1C3C51,74.88,5,374.4
O00044,2213B370,735.58,5,3677.9
O00045,3B1D9EC1,71.89,4,287.56
O00046,F21D1F69,244.79,3,734.37
O00047,7F473376,608.43,4,2433.72
O00048,2FCF1013,375.41,4,1501.64
O00049,289975F0,542.1,1,542.1
O00050,3B03FD6F,305.04,2,610.08
O00051,139BBBA5,332.06,5,1660.3
O00052,FC69594E,235.24,1,235.24
O00053,5F75D44A,447.2,1,447.2
O00054,D9BD44BB,42.95,5,214.75
O00055,0F4AC2C3,12.67,5,63.35
O00056,1721487F,96.29,5,481.45000000000005
O00057,CD07659A,671.27,4,2685.08
O00058,2A27EFD3,743.77,4,2975.08
O00059,F1C9BE54,509.01,5,2545.05
O00060,2BED03CD,301.59,3,904.77
O00061,B1B7206E,881.8,2,1763.6
O00062,F40D7D69,154.25,2,308.5
O00063,92F732AE,512.26,3,1536.78
O00064,8054F749,995.56,2,1991.12
O00065,DC143C8B,855.85,2,1711.7
O00066,E28DDF05,177.28,2,354.56
O00067,79E8FD7B,924.76,1,924.76
O00068,031A0540,622.81,4,2491.24
O00069,1073B3A5,933.91,4,3735.64
O00070,E5EFDE19,274.57,4,1098.28
O00071,A76B027E,175.16,2,350.32
O00072,2F7197D0,305.63,2,611.26
O00073,3CFB914B,275.32,5,1376.6
O00074,FB601655,230.1,1,230.1
O00075,97D81E48,686.4,2,1372.8
O00076,88E2BF20,709.91,4,2839.64
O00077,87DD35BD,54.36,4,217.44
O00078,2FCF1013,375.41,3,1126.23
O00079,8A72B127,935.3,3,2805.8999999999996
O00080,66F624D8,351.91,2,703.82
O00081,04C58F8B,43.06,3,129.18
O00082,D660CEBF,497.73,2,995.46
O00083,85201025,572.73,3,1718.19
O00084,6A1E6670,344.52,4,1378.08
O00085,A76B027E,175.16,3,525.48
O00086,AFDA8E75,11.06,5,55.300000000000004
O00087,77A4FF5F,187.28,5,936.4
O00088,0A2B1515,341.44,1,341.44
O00089,C1DF0133,146.37,5,731.85
O00090,F2D7840B,863.98,4,3455.92
O00091,410B3914,896.31,2,1792.62
O00092,FDE01F08,699.13,4,2796.52
O00093,3A86F94E,607.24,4,2428.96
O00094,C6C0394B,746.98,4,2987.92
O00095,5F2C4AD2,373.48,3,1120.44
O00096,E6C8616E,684.66,5,3423.2999999999997
O00097,63F0AAA4,381.22,2,762.44
O00098,C53219F3,821.62,5,4108.1
O00099,43103D07,948.27,4,3793.08
